1.7	0.20183	-0.00093585	4.9558	0.1243	0.01107	1.4	0.11795	0.14234	0.98007	0.19471	1.3528	0.10374	2.0303	0.002547	0.00012744	0.0038818	0.0037892	0.00026917	0.0057047	0	0	0	0.10428	0.015403	0.15023	0.0037892	0.00026917	0.0057047
1.8	0.21447	7.2222e-05	5.4887	0.12645	0.010081	1.4	0.11612	0.14929	0.97751	0.20616	1.4525	0.12039	2.1723	0.0029571	0.00015903	0.004497	0.0041005	0.00031591	0.0061525	0	0	0	0.099688	0.016656	0.14206	0.0041005	0.00031591	0.0061525
1.9	0.22643	0.0015387	6.037	0.11953	0.014664	1.4	0.11452	0.15569	0.97479	0.21748	1.5463	0.13824	2.3043	0.0033967	0.00019567	0.0051544	0.0043965	0.00036639	0.0065735	0	0	0	0.093841	0.017845	0.13202	0.0043965	0.00036639	0.0065735
2	0.23829	0.0029266	6.6215	0.11862	0.01388	1.4	0.11287	0.16193	0.97193	0.22867	1.6332	0.15719	2.4245	0.003864	0.00023771	0.0058506	0.0046732	0.0004204	0.0069617	0	0	0	0.08681	0.018951	0.12021	0.0046732	0.0004204	0.0069617
2.1	0.25001	0.0042106	7.2651	0.11726	0.012839	1.4	0.11125	0.16769	0.96891	0.23971	1.7118	0.17715	2.5313	0.0043567	0.00028548	0.0065817	0.004927	0.00047766	0.0073116	0	0	0	0.07868	0.019962	0.10679	0.004927	0.00047766	0.0073116
2.2	0.26164	0.0056453	7.9383	0.11632	0.014347	1.4	0.10963	0.17316	0.96574	0.25061	1.7814	0.19801	2.6233	0.0048722	0.00033926	0.0073435	0.0051545	0.00053787	0.0076183	0	0	0	0.069547	0.020861	0.091925	0.0051545	0.00053787	0.0076183
2.3	0.27311	0.0071511	8.6144	0.11461	0.015058	1.4	0.10805	0.17878	0.96243	0.26134	1.8409	0.21965	2.6991	0.0054074	0.00039933	0.0081313	0.0053524	0.00060067	0.0078771	0	0	0	0.059523	0.021636	0.075798	0.0053524	0.00060067	0.0078771
2.4	0.28467	0.0088009	9.3361	0.11569	0.016498	1.4	0.10641	0.18396	0.95896	0.27192	1.8896	0.24192	2.7577	0.0059592	0.0004659	0.0089397	0.005518	0.00066565	0.0080841	0	0	0	0.048728	0.022276	0.058606	0.005518	0.00066565	0.0080841
2.5	0.29603	0.010719	10.025	0.11352	0.019179	1.4	0.10484	0.18959	0.95534	0.28232	1.9269	0.26469	2.7982	0.0065241	0.00053914	0.0097633	0.0056488	0.00073239	0.0082361	0	0	0	0.037293	0.02277	0.040562	0.0056488	0.00073239	0.0082361
2.6	0.30693	0.012712	10.75	0.10901	0.019936	1.4	0.10339	0.19472	0.95157	0.29255	1.9523	0.2878	2.8201	0.0070984	0.00061918	0.010596	0.005743	0.00080041	0.0083304	0	0	0	0.025354	0.023111	0.021887	0.005743	0.00080041	0.0083304
2.7	0.3176	0.0147	11.534	0.10675	0.019881	1.4	0.10195	0.19923	0.94765	0.30259	1.9653	0.3111	2.8229	0.0076783	0.0007061	0.011433	0.0057989	0.00086924	0.0083649	0	0	0	0.013058	0.023292	0.0028125	0.0057989	0.00086924	0.0083649
2.8	0.32816	0.016891	12.273	0.10559	0.021906	1.4	0.10047	0.20443	0.94359	0.31245	1.9659	0.33441	2.8065	0.0082598	0.00079994	0.012267	0.0058153	0.00093835	0.0083385	0	0	0	0.00055157	0.023309	-0.016427	0.0058153	0.00093835	0.0083385
2.9	0.33814	0.01907	13.027	0.099831	0.02179	1.4	0.09918	0.20942	0.93937	0.32211	1.9539	0.35756	2.7709	0.008839	0.00090066	0.013092	0.0057917	0.0010072	0.0082507	0	0	0	-0.012013	0.023158	-0.035596	0.0057917	0.0010072	0.0082507
3	0.34852	0.021431	13.822	0.10377	0.023609	1.4	0.097638	0.21416	0.93501	0.33157	1.9294	0.3804	2.7164	0.0094118	0.0010082	0.013902	0.0057279	0.0010753	0.0081017	0	0	0	-0.024484	0.02284	-0.054456	0.0057279	0.0010753	0.0081017
3.1	0.35883	0.023446	14.62	0.10306	0.020152	1.4	0.09627	0.21953	0.93051	0.34082	1.8927	0.40276	2.6437	0.0099742	0.0011224	0.014691	0.0056242	0.0011421	0.0078926	0	0	0	-0.03671	0.022355	-0.072776	0.0056242	0.0011421	0.0078926
3.2	0.36868	0.02609	15.465	0.098547	0.026439	1.4	0.094888	0.22356	0.92586	0.34986	1.8441	0.42447	2.5533	0.010522	0.0012431	0.015454	0.0054813	0.0012071	0.0076249	0	0	0	-0.048544	0.021708	-0.09033	0.0054813	0.0012071	0.0076249
3.3	0.3784	0.028986	16.305	0.097149	0.028957	1.4	0.093488	0.22762	0.92106	0.35868	1.7843	0.44537	2.4464	0.011052	0.0013701	0.016184	0.0053006	0.0012697	0.0073012	0	0	0	-0.059842	0.020903	-0.1069	0.0053006	0.0012697	0.0073012
3.4	0.38798	0.031463	17.242	0.09587	0.02477	1.4	0.092208	0.23098	0.91612	0.36727	1.7138	0.46532	2.3241	0.011561	0.001503	0.016876	0.0050837	0.0013295	0.0069246	0	0	0	-0.070469	0.019947	-0.12229	0.0050837	0.0013295	0.0069246
3.5	0.39725	0.034084	18.2	0.092698	0.026208	1.4	0.09093	0.23398	0.91104	0.37564	1.6335	0.48417	2.1879	0.012044	0.0016416	0.017526	0.0048327	0.0013859	0.0064987	0	0	0	-0.080295	0.018849	-0.13629	0.0048327	0.0013859	0.0064987
3.6	0.40621	0.03696	19.143	0.089554	0.028769	1.4	0.089654	0.237	0.90581	0.38377	1.5443	0.50179	2.0391	0.012499	0.0017855	0.018129	0.0045501	0.0014386	0.006028	0	0	0	-0.089202	0.01762	-0.14875	0.0045501	0.0014386	0.006028
3.7	0.41518	0.039997	20.073	0.089745	0.030366	1.4	0.088317	0.24036	0.90045	0.39166	1.4472	0.51806	1.8796	0.012923	0.0019342	0.018681	0.0042389	0.0014871	0.0055174	0	0	0	-0.097083	0.016272	-0.15951	0.0042389	0.0014871	0.0055174
3.8	0.4239	0.043351	20.856	0.087174	0.033543	1.4	0.087005	0.24561	0.89494	0.39931	1.3434	0.53288	1.7112	0.013313	0.0020873	0.019178	0.0039023	0.0015309	0.0049721	0	0	0	-0.10384	0.014819	-0.16842	0.0039023	0.0015309	0.0049721
3.9	0.43277	0.046532	21.478	0.08868	0.031808	1.4	0.085682	0.25384	0.88929	0.40671	1.234	0.54615	1.5358	0.013668	0.0022443	0.019618	0.0035438	0.0015699	0.0043981	0	0	0	-0.1094	0.013275	-0.17539	0.0035438	0.0015699	0.0043981
4	0.4413	0.04941	22.376	0.085318	0.028773	1.4	0.08452	0.25848	0.88351	0.41385	1.1203	0.55781	1.3555	0.013984	0.0024046	0.019998	0.0031672	0.0016036	0.0038014	0	0	0	-0.11369	0.011655	-0.18032	0.0031672	0.0016036	0.0038014
4.1	0.44939	0.053291	23.407	0.080909	0.038813	1.4	0.083152	0.26005	0.87758	0.42074	1.0036	0.56778	1.1723	0.014262	0.0025678	0.020317	0.0027765	0.0016319	0.0031884	0	0	0	-0.11666	0.0099775	-0.18316	0.0027765	0.0016319	0.0031884
4.2	0.4576	0.056831	24.435	0.082059	0.035399	1.4	0.081889	0.26251	0.87152	0.42736	0.88536	0.57604	0.98843	0.014499	0.0027333	0.020573	0.0023759	0.0016546	0.0025657	0	0	0	-0.11828	0.0082587	-0.18386	0.0023759	0.0016546	0.0025657
4.3	0.46554	0.060609	25.434	0.079385	0.037782	1.4	0.080605	0.26523	0.86532	0.43371	0.76684	0.58256	0.80601	0.014696	0.0029005	0.020767	0.0019696	0.0016715	0.0019402	0	0	0	-0.11853	0.0065166	-0.18242	0.0019696	0.0016715	0.0019402
4.4	0.47311	0.064383	26.453	0.075774	0.037742	1.4	0.079399	0.26766	0.85899	0.43979	0.64944	0.58733	0.62716	0.014853	0.0030687	0.020899	0.0015619	0.0016826	0.0013184	0	0	0	-0.1174	0.0047691	-0.17885	0.0015619	0.0016826	0.0013184
4.5	0.48078	0.068096	27.219	0.076625	0.037126	1.4	0.078126	0.27426	0.85252	0.4456	0.53453	0.59036	0.45396	0.014968	0.0032375	0.02097	0.0011572	0.0016878	0.00070715	0	0	0	-0.11491	0.0030344	-0.1732	0.0011572	0.0016878	0.00070715
4.6	0.48867	0.071698	27.785	0.078985	0.03602	1.4	0.076823	0.28447	0.84592	0.45113	0.42343	0.59169	0.28843	0.015044	0.0034062	0.020981	0.00075978	0.0016872	0.000113	0	0	0	-0.1111	0.0013302	-0.16552	0.00075978	0.0016872	0.000113
4.7	0.49661	0.074869	28.47	0.079347	0.031715	1.4	0.075638	0.29391	0.83919	0.45638	0.31742	0.59137	0.13251	0.015082	0.0035743	0.020935	0.00037378	0.0016808	-0.00045771	0	0	0	-0.10601	-0.00032596	-0.15593	0.00037378	0.0016808	-0.00045771
4.8	0.50392	0.079232	29.366	0.073121	0.043626	1.4	0.074216	0.29885	0.83233	0.46134	0.21771	0.58945	-0.012006	0.015082	0.0037412	0.020835	3.2394e-06	0.0016689	-0.0009989	0	0	0	-0.099709	-0.0019174	-0.14452	3.2394e-06	0.0016689	-0.0009989
4.9	0.51121	0.082555	30.418	0.072888	0.033228	1.4	0.07317	0.3031	0.82534	0.46602	0.12544	0.58602	-0.14344	0.015047	0.0039063	0.020685	-0.00034802	0.0016516	-0.0015049	0	0	0	-0.092271	-0.0034282	-0.13143	-0.00034802	0.0016516	-0.0015049
5	0.51723	0.087003	31.635	0.060208	0.044485	1.4	0.07192	0.30272	0.81821	0.4704	0.041648	0.58118	-0.26028	0.01498	0.0040693	0.020488	-0.00067641	0.0016291	-0.0019704	0	0	0	-0.083792	-0.0048434	-0.11684	-0.00067641	0.0016291	-0.0019704
5.1	0.52408	0.09084	32.895	0.068461	0.038365	1.4	0.070671	0.30392	0.81096	0.47449	-0.032727	0.57503	-0.36118	0.014882	0.0042294	0.020249	-0.00097865	0.0016019	-0.0023906	0	0	0	-0.074375	-0.0061492	-0.10091	-0.00097865	0.0016019	-0.0023906
5.2	0.53019	0.094901	34.171	0.061135	0.040612	1.4	0.069504	0.3042	0.80359	0.47829	-0.096866	0.5677	-0.44501	0.014757	0.0043865	0.019973	-0.0012518	0.0015701	-0.0027613	0	0	0	-0.064139	-0.0073334	-0.083829	-0.0012518	0.0015701	-0.0027613
5.3	0.53625	0.099126	35.156	0.060567	0.042252	1.4	0.068241	0.30883	0.79608	0.48178	-0.15008	0.55931	-0.51083	0.014607	0.0045399	0.019665	-0.0014932	0.0015342	-0.0030789	0	0	0	-0.053209	-0.008385	-0.065817	-0.0014932	0.0015342	-0.0030789
5.4	0.54198	0.10339	35.913	0.057362	0.042607	1.4	0.067038	0.3167	0.78846	0.48497	-0.1918	0.55002	-0.55792	0.014437	0.0046893	0.019331	-0.0017007	0.0014947	-0.0033405	0	0	0	-0.041721	-0.0092949	-0.047087	-0.0017007	0.0014947	-0.0033405
5.5	0.54782	0.10727	36.671	0.058393	0.038876	1.4	0.065888	0.32561	0.78071	0.48786	-0.22161	0.53996	-0.58578	0.01425	0.0048345	0.018976	-0.0018726	0.0014519	-0.0035438	0	0	0	-0.029818	-0.010056	-0.027868	-0.0018726	0.0014519	-0.0035438
5.6	0.55298	0.11209	37.762	0.051603	0.048195	1.4	0.064514	0.32856	0.77284	0.49045	-0.23926	0.5293	-0.59418	0.014049	0.0049752	0.018608	-0.0020074	0.0014063	-0.0036871	0	0	0	-0.017646	-0.010662	-0.0083933	-0.0020074	0.0014063	-0.0036871
5.7	0.5588	0.11625	38.937	0.058131	0.041539	1.4	0.063313	0.33264	0.76484	0.49272	-0.24462	0.51819	-0.58308	0.013839	0.005111	0.018231	-0.0021044	0.0013585	-0.0037697	0	0	0	-0.0053557	-0.011109	0.011101	-0.0021044	0.0013585	-0.0037697
5.8	0.56362	0.12048	40.056	0.048197	0.042311	1.4	0.062191	0.33647	0.75673	0.4947	-0.23772	0.50679	-0.5527	0.013622	0.0052419	0.017852	-0.0021631	0.0013088	-0.0037915	0	0	0	0.0069008	-0.011397	0.030378	-0.0021631	0.0013088	-0.0037915
5.9	0.56851	0.12485	41.381	0.048979	0.043713	1.4	0.060922	0.33817	0.7485	0.49636	-0.21874	0.49527	-0.5035	0.013404	0.0053677	0.017476	-0.0021837	0.0012579	-0.0037532	0	0	0	0.018972	-0.011525	0.049202	-0.0021837	0.0012579	-0.0037532
6	0.57347	0.12919	42.65	0.049554	0.043389	1.4	0.05968	0.34152	0.74015	0.49771	-0.18803	0.48377	-0.43615	0.013187	0.0054883	0.017111	-0.0021667	0.0012062	-0.0036561	0	0	0	0.030709	-0.011495	0.067345	-0.0021667	0.0012062	-0.0036561
6.1	0.57808	0.13388	43.679	0.046124	0.04691	1.4	0.058365	0.3481	0.73169	0.49875	-0.14607	0.47246	-0.35156	0.012976	0.0056037	0.01676	-0.002113	0.0011543	-0.0035024	0	0	0	0.041966	-0.011312	0.084587	-0.002113	0.0011543	-0.0035024
6.2	0.58316	0.13778	45.007	0.050799	0.038971	1.4	0.057282	0.35291	0.72311	0.49948	-0.093463	0.46148	-0.25085	0.012774	0.005714	0.016431	-0.0020243	0.0011025	-0.0032949	0	0	0	0.052605	-0.010981	0.10072	-0.0020243	0.0011025	-0.0032949
6.3	0.58737	0.1424	46.332	0.042075	0.046233	1.4	0.055951	0.35651	0.71442	0.49989	-0.030969	0.45097	-0.1353	0.012583	0.0058191	0.016127	-0.0019025	0.0010514	-0.0030369	0	0	0	0.062494	-0.010511	0.11554	-0.0019025	0.0010514	-0.0030369
6.4	0.59148	0.14677	47.572	0.041122	0.04372	1.4	0.054786	0.36222	0.70562	0.5	0.04054	0.44106	-0.0064246	0.012408	0.0059193	0.015854	-0.0017497	0.0010015	-0.0027327	0	0	0	0.071509	-0.0099106	0.12888	-0.0017497	0.0010015	-0.0027327
6.5	0.59573	0.15121	48.774	0.042489	0.044377	1.4	0.053532	0.36971	0.69671	0.49979	0.12008	0.43187	0.13414	0.012252	0.0060146	0.015615	-0.0015689	0.00095302	-0.0023869	0	0	0	0.079541	-0.0091918	0.14057	-0.0015689	0.00095302	-0.0023869
6.6	0.59944	0.15554	49.945	0.037078	0.043337	1.4	0.052386	0.37765	0.68769	0.49927	0.20657	0.4235	0.28461	0.012115	0.0061052	0.015415	-0.001363	0.00090648	-0.0020045	0	0	0	0.086488	-0.0083668	0.15047	-0.001363	0.00090648	-0.0020045
6.7	0.60276	0.16006	51.143	0.033269	0.045113	1.4	0.051162	0.38542	0.67856	0.49843	0.29884	0.41605	0.44306	0.012002	0.0061915	0.015256	-0.0011354	0.0008622	-0.0015913	0	0	0	0.092266	-0.0074497	0.15845	-0.0011354	0.0008622	-0.0015913
6.8	0.60671	0.16395	52.56	0.039432	0.038909	1.4	0.050134	0.39306	0.66932	0.49729	0.39564	0.4096	0.6075	0.011913	0.0062735	0.01514	-0.00088978	0.00082046	-0.0011531	0	0	0	0.0968	-0.0064553	0.16444	-0.00088978	0.00082046	-0.0011531
6.9	0.61016	0.16791	54.192	0.03453	0.039601	1.4	0.049029	0.39797	0.65998	0.49583	0.49567	0.4042	0.77584	0.01185	0.0063516	0.015071	-0.00063003	0.00078151	-0.00069623	0	0	0	0.10004	-0.0053998	0.16834	-0.00063003	0.00078151	-0.00069623
7	0.61348	0.17206	55.85	0.033215	0.041553	1.4	0.047874	0.40351	0.65054	0.49407	0.5976	0.3999	0.94596	0.011814	0.0064262	0.015048	-0.00036018	0.00074555	-0.00022722	0	0	0	0.10193	-0.0042997	0.17012	-0.00036018	0.00074555	-0.00022722
7.1	0.61601	0.17626	57.553	0.025265	0.04196	1.4	0.046781	0.40799	0.641	0.49199	0.70007	0.39672	1.1157	0.011805	0.0064975	0.015073	-8.4415e-05	0.00071273	0.0002473	0	0	0	0.10246	-0.0031725	0.16976	-8.4415e-05	0.00071273	0.0002473
7.2	0.61901	0.1807	59.192	0.030002	0.044441	1.4	0.045603	0.41589	0.63135	0.48961	0.80169	0.39469	1.283	0.011825	0.0065658	0.015145	0.000193	0.00068314	0.00072064	0	0	0	0.10162	-0.0020355	0.16725	0.000193	0.00068314	0.00072064
7.3	0.62256	0.18461	60.804	0.035507	0.039061	1.4	0.044703	0.42713	0.62161	0.48692	0.90111	0.39378	1.4456	0.011871	0.0066315	0.015263	0.00046778	0.00065682	0.0011861	0	0	0	0.099418	-0.00090655	0.16264	0.00046778	0.00065682	0.0011861
7.4	0.62462	0.18889	62.57	0.020561	0.04287	1.4	0.043583	0.43425	0.61177	0.48393	0.99698	0.39398	1.6016	0.011945	0.0066948	0.015427	0.00073567	0.00063375	0.0016371	0	0	0	0.095876	0.0001969	0.15598	0.00073567	0.00063375	0.0016371
7.5	0.62672	0.1928	64.321	0.021089	0.039101	1.4	0.042708	0.4433	0.60184	0.48064	1.088	0.39524	1.749	0.012044	0.0067562	0.015634	0.0009925	0.00061387	0.0020672	0	0	0	0.091039	0.0012576	0.14736	0.0009925	0.00061387	0.0020672
7.6	0.62881	0.19699	66.172	0.020867	0.041895	1.4	0.041701	0.45274	0.59181	0.47704	1.173	0.39749	1.8858	0.012168	0.0068159	0.015881	0.0012342	0.00059704	0.0024702	0	0	0	0.084966	0.0022589	0.13687	0.0012342	0.00059704	0.0024702
7.7	0.63108	0.20094	68.141	0.022678	0.039471	1.4	0.040895	0.4628	0.58168	0.47315	1.2507	0.40068	2.0105	0.012313	0.0068742	0.016165	0.001457	0.0005831	0.0028405	0	0	0	0.077728	0.003185	0.12466	0.001457	0.0005831	0.0028405
7.8	0.63291	0.20502	70.077	0.018302	0.040816	1.4	0.040017	0.47395	0.57147	0.46896	1.3201	0.4047	2.1213	0.012479	0.0069314	0.016482	0.0016572	0.00057181	0.0031725	0	0	0	0.069414	0.0040207	0.11087	0.0016572	0.00057181	0.0031725
7.9	0.63513	0.20885	72.023	0.022257	0.038258	1.4	0.039372	0.48754	0.56117	0.46448	1.3803	0.40945	2.217	0.012662	0.0069877	0.016828	0.0018314	0.0005629	0.0034613	0	0	0	0.060125	0.0047524	0.095664	0.0018314	0.0005629	0.0034613
8	0.63752	0.21261	74.124	0.023821	0.037628	1.4	0.038779	0.50116	0.55078	0.45971	1.4302	0.41482	2.2963	0.01286	0.0070433	0.017199	0.0019766	0.00055606	0.0037025	0	0	0	0.049972	0.0053676	0.079241	0.0019766	0.00055606	0.0037025
8.1	0.63898	0.21615	76.296	0.014662	0.035415	1.4	0.038205	0.5129	0.5403	0.45465	1.4693	0.42068	2.3581	0.013069	0.0070984	0.017588	0.0020902	0.00055093	0.0038924	0	0	0	0.039079	0.0058551	0.061799	0.0020902	0.00055093	0.0038924
8.2	0.64047	0.21983	78.497	0.01482	0.036806	1.4	0.037698	0.52587	0.52974	0.44931	1.4969	0.42688	2.4016	0.013286	0.0071531	0.017991	0.0021698	0.00054713	0.0040276	0	0	0	0.027579	0.0062055	0.043553	0.0021698	0.00054713	0.0040276
8.3	0.64276	0.22327	80.893	0.022937	0.034368	1.4	0.037531	0.53938	0.5191	0.44368	1.5125	0.43329	2.4263	0.013507	0.0072076	0.018401	0.0022135	0.00054423	0.0041059	0	0	0	0.015611	0.0064111	0.024728	0.0022135	0.00054423	0.0041059
8.4	0.64246	0.22671	83.263	-0.0030268	0.034446	1.4	0.036869	0.54829	0.50838	0.43778	1.5158	0.43976	2.4319	0.013729	0.0072617	0.018814	0.0022199	0.00054179	0.0041252	0	0	0	0.0033205	0.0064661	0.0055542	0.0022199	0.00054179	0.0041252
8.5	0.64331	0.23039	85.746	0.0085573	0.036768	1.4	0.036728	0.55992	0.49757	0.4316	1.5067	0.44612	2.4182	0.013948	0.0073157	0.019222	0.0021881	0.00053936	0.0040847	0	0	0	-0.0091428	0.0063663	-0.013731	0.0021881	0.00053936	0.0040847
8.6	0.64434	0.2342	88.142	0.010258	0.03805	1.4	0.036623	0.57386	0.48669	0.42516	1.485	0.45223	2.3853	0.01416	0.0073693	0.01962	0.0021174	0.00053645	0.0039838	0	0	0	-0.021627	0.0061097	-0.032892	0.0021174	0.00053645	0.0039838
8.7	0.64432	0.23768	90.457	-0.00020616	0.034794	1.4	0.036479	0.58664	0.47573	0.41845	1.4511	0.45793	2.3336	0.01436	0.0074226	0.020003	0.0020079	0.0005326	0.0038231	0	0	0	-0.033981	0.0056962	-0.051691	0.0020079	0.0005326	0.0038231
8.8	0.64398	0.24061	92.873	-0.0033227	0.029365	1.4	0.036589	0.59716	0.4647	0.41148	1.405	0.46306	2.2637	0.014546	0.0074753	0.020363	0.00186	0.00052731	0.0036037	0	0	0	-0.046054	0.0051276	-0.069898	0.00186	0.00052731	0.0036037
8.9	0.64114	0.24428	95.607	-0.028468	0.036677	1.4	0.03594	0.60177	0.4536	0.40425	1.3473	0.46747	2.1764	0.014714	0.0075273	0.020696	0.0016746	0.00052013	0.0033275	0	0	0	-0.0577	0.0044077	-0.087289	0.0016746	0.00052013	0.0033275
9	0.64102	0.24823	98.399	-0.0011728	0.039503	1.4	0.036562	0.61118	0.44242	0.39677	1.2785	0.47101	2.0727	0.014859	0.0075784	0.020996	0.001453	0.00051058	0.0029971	0	0	0	-0.068776	0.0035424	-0.10365	0.001453	0.00051058	0.0029971
9.1	0.6412	0.25182	101.42	0.0018181	0.035893	1.4	0.037103	0.61768	0.43118	0.38904	1.1994	0.47355	1.954	0.014979	0.0076282	0.021257	0.0011971	0.00049823	0.0026157	0	0	0	-0.079147	0.0025391	-0.11878	0.0011971	0.00049823	0.0026157
9.2	0.63828	0.25491	104.49	-0.029244	0.030868	1.4	0.036835	0.61852	0.41986	0.38106	1.1107	0.47495	1.8215	0.01507	0.0076765	0.021476	0.00090903	0.00048266	0.0021872	0	0	0	-0.088689	0.0014071	-0.13249	0.00090903	0.00048266	0.0021872
9.3	0.6384	0.25854	107.36	0.0012536	0.036312	1.4	0.038014	0.62585	0.40849	0.37285	1.0134	0.47511	1.6769	0.015129	0.0077228	0.021648	0.00059152	0.00046348	0.0017161	0	0	0	-0.097284	0.00015735	-0.14461	0.00059152	0.00046348	0.0017161
9.4	0.63799	0.26193	110.15	-0.0041662	0.033906	1.4	0.038716	0.63208	0.39705	0.36441	0.90859	0.47391	1.5219	0.015154	0.0077668	0.021768	0.00024754	0.00044033	0.0012073	0	0	0	-0.10483	-0.0011977	-0.155	0.00024754	0.00044033	0.0012073
9.5	0.63494	0.26476	112.84	-0.030516	0.02829	1.4	0.038822	0.6353	0.38554	0.35574	0.79736	0.47127	1.3583	0.015142	0.0078081	0.021835	-0.0001196	0.0004129	0.0006664	0	0	0	-0.11123	-0.0026441	-0.16352	-0.0001196	0.0004129	0.0006664
9.6	0.63351	0.26828	115.51	-0.014215	0.035239	1.4	0.039956	0.64068	0.37398	0.34684	0.68094	0.4671	1.1883	0.015091	0.0078462	0.021845	-0.0005063	0.00038091	9.9206e-05	0	0	0	-0.11641	-0.0041671	-0.17007	-0.0005063	0.00038091	9.9206e-05
