1.1	0.1302	-0.037591	-145.73	-0.010119	0.014621	1.4	0.1317	0.35059	0.9922	0.1237	0.70498	0.031205	1.0779	0.00076487	2.2137e-05	0.0011802	0.0018347	7.2487e-05	0.0028131	0	0	0	0.10362	0.0074805	0.15581	0.0018347	7.2487e-05	0.0028131
1.2	0.091349	-0.064362	-2.3764	-0.38853	-0.26771	1.4	0.14699	0.22693	0.99056	0.13577	0.8121	0.039965	1.2381	0.00097982	3.1668e-05	0.0015089	0.0021495	9.5309e-05	0.0032863	0	0	0	0.10712	0.0087604	0.16018	0.0021495	9.5309e-05	0.0032863
1.3	0.091431	-0.068922	4.7097	0.00082289	-0.045599	1.4	0.13869	0.13805	0.98877	0.14776	0.92138	0.050045	1.4005	0.0012272	4.387e-05	0.001886	0.0024743	0.00012202	0.0037718	0	0	0	0.10928	0.01008	0.16244	0.0024743	0.00012202	0.0037718
1.4	0.11871	-0.058067	81.715	0.27277	0.10855	1.4	0.12846	-0.78921	0.98683	0.15965	1.0315	0.061467	1.5631	0.0015077	5.9143e-05	0.0023124	0.0028049	0.00015273	0.0042631	0	0	0	0.11008	0.011421	0.16256	0.0028049	0.00015273	0.0042631
1.5	0.11983	-0.058024	88.779	0.01117	0.00043101	1.4	0.13404	-0.82022	0.98473	0.17145	1.141	0.074234	1.7236	0.0018214	7.7892e-05	0.0027877	0.0031371	0.0001875	0.0047535	0	0	0	0.10951	0.012768	0.16054	0.0031371	0.0001875	0.0047535
1.6	0.11549	-0.057582	95.826	-0.043337	0.004413	1.4	0.13582	-0.84159	0.98247	0.18314	1.2485	0.088335	1.88	0.0021681	0.00010053	0.0033113	0.0034666	0.00022633	0.0052362	0	0	0	0.10757	0.014101	0.15642	0.0034666	0.00022633	0.0052362
1.7	0.11227	-0.0089049	120.22	-0.032232	0.48677	1.4	0.13251	-0.81624	0.98007	0.19471	1.3528	0.10374	2.0303	0.002547	0.00012744	0.0038818	0.0037892	0.00026917	0.0057047	0	0	0	0.10428	0.015403	0.15023	0.0037892	0.00026917	0.0057047
1.8	0.11115	-0.0095898	127.32	-0.011164	-0.0068485	1.4	0.13423	-0.78355	0.97751	0.20616	1.4525	0.12039	2.1723	0.0029571	0.00015903	0.004497	0.0041005	0.00031591	0.0061525	0	0	0	0.099688	0.016656	0.14206	0.0041005	0.00031591	0.0061525
1.9	0.10981	-0.010955	134.17	-0.013411	-0.013652	1.4	0.13459	-0.74332	0.97479	0.21748	1.5463	0.13824	2.3043	0.0033967	0.00019567	0.0051544	0.0043965	0.00036639	0.0065735	0	0	0	0.093841	0.017845	0.13202	0.0043965	0.00036639	0.0065735
2	0.084568	0.014104	-144.12	-0.25243	0.25059	-1.4	0.14088	0.32026	0.97193	0.22867	1.6332	0.15719	2.4245	0.003864	0.00023771	0.0058506	0.0046732	0.0004204	0.0069617	0	0	0	0.08681	0.018951	0.12021	0.0046732	0.0004204	0.0069617
2.1	-0.00055072	-0.064908	39.592	-0.85119	-0.79012	1.4	0.17378	-0.31844	0.96891	0.23971	1.7118	0.17715	2.5313	0.0043567	0.00028548	0.0065817	0.004927	0.00047766	0.0073116	0	0	0	0.07868	0.019962	0.10679	0.004927	0.00047766	0.0073116
2.2	-0.00018003	-0.066492	46.081	0.0037069	-0.015837	1.4	0.15262	-0.39667	0.96574	0.25061	1.7814	0.19801	2.6233	0.0048722	0.00033926	0.0073435	0.0051545	0.00053787	0.0076183	0	0	0	0.069547	0.020861	0.091925	0.0051545	0.00053787	0.0076183
2.3	0.0022129	-0.067915	52.823	0.02393	-0.014237	1.4	0.15201	-0.47373	0.96243	0.26134	1.8409	0.21965	2.6991	0.0054074	0.00039933	0.0081313	0.0053524	0.00060067	0.0078771	0	0	0	0.059523	0.021636	0.075798	0.0053524	0.00060067	0.0078771
2.4	0.034024	-0.02323	-177.38	0.31811	0.44685	-1.4	0.13713	-0.22921	0.95896	0.27192	1.8896	0.24192	2.7577	0.0059592	0.0004659	0.0089397	0.005518	0.00066565	0.0080841	0	0	0	0.048728	0.022276	0.058606	0.005518	0.00066565	0.0080841
2.5	0.033633	-0.025032	-170.38	-0.0039067	-0.018015	1.4	0.14606	-0.12631	0.95534	0.28232	1.9269	0.26469	2.7982	0.0065241	0.00053914	0.0097633	0.0056488	0.00073239	0.0082361	0	0	0	0.037293	0.02277	0.040562	0.0056488	0.00073239	0.0082361
2.6	0.033349	-0.024666	-163.36	-0.0028377	0.0036601	1.4	0.14589	-0.030677	0.95157	0.29255	1.9523	0.2878	2.8201	0.0070984	0.00061918	0.010596	0.005743	0.00080041	0.0083304	0	0	0	0.025354	0.023111	0.021887	0.005743	0.00080041	0.0083304
2.7	0.023664	-0.029006	-158.65	-0.096854	-0.043398	1.4	0.14952	0.02973	0.94765	0.30259	1.9653	0.3111	2.8229	0.0076783	0.0007061	0.011433	0.0057989	0.00086924	0.0083649	0	0	0	0.013058	0.023292	0.0028125	0.0057989	0.00086924	0.0083649
2.8	0.0096694	-0.035011	-157.45	-0.13994	-0.060052	1.4	0.15267	0.037617	0.94359	0.31245	1.9659	0.33441	2.8065	0.0082598	0.00079994	0.012267	0.0058153	0.00093835	0.0083385	0	0	0	0.00055157	0.023309	-0.016427	0.0058153	0.00093835	0.0083385
2.9	-0.0039692	-0.040681	-157.45	-0.13639	-0.056707	-0.0022477	0.15473	0.022583	0.93937	0.32211	1.9539	0.35756	2.7709	0.008839	0.00090066	0.013092	0.0057917	0.0010072	0.0082507	0	0	0	-0.012013	0.023158	-0.035596	0.0057917	0.0010072	0.0082507
3	-0.018069	-0.046297	-157.45	-0.141	-0.056158	0.060811	0.15701	0.014061	0.93501	0.33157	1.9294	0.3804	2.7164	0.0094118	0.0010082	0.013902	0.0057279	0.0010753	0.0081017	0	0	0	-0.024484	0.02284	-0.054456	0.0057279	0.0010753	0.0081017
3.1	-0.17621	-0.10889	29.104	-1.5814	-0.62596	1.4	0.2134	-0.099041	0.93051	0.34082	1.8927	0.40276	2.6437	0.0099742	0.0011224	0.014691	0.0056242	0.0011421	0.0078926	0	0	0	-0.03671	0.022355	-0.072776	0.0056242	0.0011421	0.0078926
3.2	-0.17465	-0.10999	36.092	0.015648	-0.010927	1.4	0.17891	-0.19385	0.92586	0.34986	1.8441	0.42447	2.5533	0.010522	0.0012431	0.015454	0.0054813	0.0012071	0.0076249	0	0	0	-0.048544	0.021708	-0.09033	0.0054813	0.0012071	0.0076249
3.3	-0.17464	-0.11098	42.628	0.00012703	-0.0099252	1.4	0.17911	-0.2803	0.92106	0.35868	1.7843	0.44537	2.4464	0.011052	0.0013701	0.016184	0.0053006	0.0012697	0.0073012	0	0	0	-0.059842	0.020903	-0.1069	0.0053006	0.0012697	0.0073012
3.4	-0.16435	-0.094694	47.302	0.10283	0.16284	1.4	0.17333	-0.34612	0.91612	0.36727	1.7138	0.46532	2.3241	0.011561	0.001503	0.016876	0.0050837	0.0013295	0.0069246	0	0	0	-0.070469	0.019947	-0.12229	0.0050837	0.0013295	0.0069246
3.5	-0.15307	-0.082784	48.612	0.11282	0.11911	1.4	0.17102	-0.36183	0.91104	0.37564	1.6335	0.48417	2.1879	0.012044	0.0016416	0.017526	0.0048327	0.0013859	0.0064987	0	0	0	-0.080295	0.018849	-0.13629	0.0048327	0.0013859	0.0064987
3.6	-0.14188	-0.070167	48.224	0.11193	0.12616	-1.4	0.16846	-0.36614	0.90581	0.38377	1.5443	0.50179	2.0391	0.012499	0.0017855	0.018129	0.0045501	0.0014386	0.006028	0	0	0	-0.089202	0.01762	-0.14875	0.0045501	0.0014386	0.006028
3.7	-0.13026	-0.057294	47.063	0.11615	0.12873	-1.4	0.16574	-0.34873	0.90045	0.39166	1.4472	0.51806	1.8796	0.012923	0.0019342	0.018681	0.0042389	0.0014871	0.0055174	0	0	0	-0.097083	0.016272	-0.15951	0.0042389	0.0014871	0.0055174
3.8	-0.11756	-0.045287	45.47	0.12707	0.12007	-1.4	0.16284	-0.32433	0.89494	0.39931	1.3434	0.53288	1.7112	0.013313	0.0020873	0.019178	0.0039023	0.0015309	0.0049721	0	0	0	-0.10384	0.014819	-0.16842	0.0039023	0.0015309	0.0049721
3.9	-0.1059	-0.033379	43.939	0.11656	0.11908	-1.4	0.1604	-0.3008	0.88929	0.40671	1.234	0.54615	1.5358	0.013668	0.0022443	0.019618	0.0035438	0.0015699	0.0043981	0	0	0	-0.1094	0.013275	-0.17539	0.0035438	0.0015699	0.0043981
4	-0.093911	-0.021648	42.543	0.11988	0.11731	-1.4	0.15764	-0.27877	0.88351	0.41385	1.1203	0.55781	1.3555	0.013984	0.0024046	0.019998	0.0031672	0.0016036	0.0038014	0	0	0	-0.11369	0.011655	-0.18032	0.0031672	0.0016036	0.0038014
4.1	-0.081309	-0.010799	41.215	0.12602	0.10849	-1.4	0.15482	-0.25675	0.87758	0.42074	1.0036	0.56778	1.1723	0.014262	0.0025678	0.020317	0.0027765	0.0016319	0.0031884	0	0	0	-0.11666	0.0099775	-0.18316	0.0027765	0.0016319	0.0031884
4.2	-0.043315	0.019706	36.822	0.37994	0.30505	-1.4	0.14112	-0.19615	0.87152	0.42736	0.88536	0.57604	0.98843	0.014499	0.0027333	0.020573	0.0023759	0.0016546	0.0025657	0	0	0	-0.11828	0.0082587	-0.18386	0.0023759	0.0016546	0.0025657
4.3	-0.043287	0.019677	36.825	0.00028259	-0.00029576	0.032293	0.15006	-0.18344	0.86532	0.43371	0.76684	0.58256	0.80601	0.014696	0.0029005	0.020767	0.0019696	0.0016715	0.0019402	0	0	0	-0.11853	0.0065166	-0.18242	0.0019696	0.0016715	0.0019402
4.4	-0.043264	0.019659	36.828	0.0002239	-0.00017138	0.030879	0.14958	-0.17658	0.85899	0.43979	0.64944	0.58733	0.62716	0.014853	0.0030687	0.020899	0.0015619	0.0016826	0.0013184	0	0	0	-0.1174	0.0047691	-0.17885	0.0015619	0.0016826	0.0013184
4.5	-0.019926	0.036723	35.476	0.23339	0.17063	-1.4	0.13916	-0.16032	0.85252	0.4456	0.53453	0.59036	0.45396	0.014968	0.0032375	0.02097	0.0011572	0.0016878	0.00070715	0	0	0	-0.11491	0.0030344	-0.1732	0.0011572	0.0016878	0.00070715
4.6	-0.0074496	0.045695	34.681	0.12476	0.089726	-1.4	0.139	-0.14411	0.84592	0.45113	0.42343	0.59169	0.28843	0.015044	0.0034062	0.020981	0.00075978	0.0016872	0.000113	0	0	0	-0.1111	0.0013302	-0.16552	0.00075978	0.0016872	0.000113
4.7	-1.7766e-05	0.049179	36.053	0.074318	0.034837	1.4	0.13858	-0.14622	0.83919	0.45638	0.31742	0.59137	0.13251	0.015082	0.0035743	0.020935	0.00037378	0.0016808	-0.00045771	0	0	0	-0.10601	-0.00032596	-0.15593	0.00037378	0.0016808	-0.00045771
4.8	0.011258	0.057697	37.634	0.11276	0.085174	1.4	0.13477	-0.16516	0.83233	0.46134	0.21771	0.58945	-0.012006	0.015082	0.0037412	0.020835	3.2394e-06	0.0016689	-0.0009989	0	0	0	-0.099709	-0.0019174	-0.14452	3.2394e-06	0.0016689	-0.0009989
4.9	0.022077	0.06588	37.39	0.10819	0.081833	-1.4	0.13225	-0.16834	0.82534	0.46602	0.12544	0.58602	-0.14344	0.015047	0.0039063	0.020685	-0.00034802	0.0016516	-0.0015049	0	0	0	-0.092271	-0.0034282	-0.13143	-0.00034802	0.0016516	-0.0015049
5	0.033221	0.074516	36.754	0.11144	0.086365	-1.4	0.12941	-0.1548	0.81821	0.4704	0.041648	0.58118	-0.26028	0.01498	0.0040693	0.020488	-0.00067641	0.0016291	-0.0019704	0	0	0	-0.083792	-0.0048434	-0.11684	-0.00067641	0.0016291	-0.0019704
5.1	0.044446	0.082578	36.072	0.11225	0.080619	-1.4	0.12671	-0.14	0.81096	0.47449	-0.032727	0.57503	-0.36118	0.014882	0.0042294	0.020249	-0.00097865	0.0016019	-0.0023906	0	0	0	-0.074375	-0.0061492	-0.10091	-0.00097865	0.0016019	-0.0023906
5.2	0.05553	0.090579	35.391	0.11084	0.080009	-1.4	0.12398	-0.1252	0.80359	0.47829	-0.096866	0.5677	-0.44501	0.014757	0.0043865	0.019973	-0.0012518	0.0015701	-0.0027613	0	0	0	-0.064139	-0.0073334	-0.083829	-0.0012518	0.0015701	-0.0027613
5.3	0.066324	0.098014	34.708	0.10793	0.074351	-1.4	0.12138	-0.10995	0.79608	0.48178	-0.15008	0.55931	-0.51083	0.014607	0.0045399	0.019665	-0.0014932	0.0015342	-0.0030789	0	0	0	-0.053209	-0.008385	-0.065817	-0.0014932	0.0015342	-0.0030789
5.4	0.076882	0.10561	34.069	0.10558	0.076	-1.4	0.11868	-0.095607	0.78846	0.48497	-0.1918	0.55002	-0.55792	0.014437	0.0046893	0.019331	-0.0017007	0.0014947	-0.0033405	0	0	0	-0.041721	-0.0092949	-0.047087	-0.0017007	0.0014947	-0.0033405
5.5	0.08734	0.11243	33.499	0.10458	0.068138	-1.4	0.11608	-0.08155	0.78071	0.48786	-0.22161	0.53996	-0.58578	0.01425	0.0048345	0.018976	-0.0018726	0.0014519	-0.0035438	0	0	0	-0.029818	-0.010056	-0.027868	-0.0018726	0.0014519	-0.0035438
5.6	0.097887	0.11916	33.036	0.10547	0.067283	-1.4	0.11335	-0.068933	0.77284	0.49045	-0.23926	0.5293	-0.59418	0.014049	0.0049752	0.018608	-0.0020074	0.0014063	-0.0036871	0	0	0	-0.017646	-0.010662	-0.0083933	-0.0020074	0.0014063	-0.0036871
5.7	0.10809	0.12582	32.599	0.10204	0.066624	-1.4	0.1107	-0.056763	0.76484	0.49272	-0.24462	0.51819	-0.58308	0.013839	0.005111	0.018231	-0.0021044	0.0013585	-0.0037697	0	0	0	-0.0053557	-0.011109	0.011101	-0.0021044	0.0013585	-0.0037697
5.8	0.1181	0.13213	32.255	0.10012	0.063103	-1.4	0.10808	-0.045714	0.75673	0.4947	-0.23772	0.50679	-0.5527	0.013622	0.0052419	0.017852	-0.0021631	0.0013088	-0.0037915	0	0	0	0.0069008	-0.011397	0.030378	-0.0021631	0.0013088	-0.0037915
5.9	0.12793	0.13835	31.971	0.098291	0.062199	-1.4	0.10543	-0.035522	0.7485	0.49636	-0.21874	0.49527	-0.5035	0.013404	0.0053677	0.017476	-0.0021837	0.0012579	-0.0037532	0	0	0	0.018972	-0.011525	0.049202	-0.0021837	0.0012579	-0.0037532
6	0.13755	0.14429	31.721	0.09621	0.059416	-1.4	0.10281	-0.025613	0.74015	0.49771	-0.18803	0.48377	-0.43615	0.013187	0.0054883	0.017111	-0.0021667	0.0012062	-0.0036561	0	0	0	0.030709	-0.011495	0.067345	-0.0021667	0.0012062	-0.0036561
6.1	0.14689	0.15006	31.537	0.093346	0.057716	-1.4	0.10022	-0.016638	0.73169	0.49875	-0.14607	0.47246	-0.35156	0.012976	0.0056037	0.01676	-0.002113	0.0011543	-0.0035024	0	0	0	0.041966	-0.011312	0.084587	-0.002113	0.0011543	-0.0035024
6.2	0.15608	0.15574	31.386	0.091912	0.056782	-1.4	0.09758	-0.0080848	0.72311	0.49948	-0.093463	0.46148	-0.25085	0.012774	0.005714	0.016431	-0.0020243	0.0011025	-0.0032949	0	0	0	0.052605	-0.010981	0.10072	-0.0020243	0.0011025	-0.0032949
6.3	0.16511	0.16122	31.26	0.090336	0.054798	-1.2573	0.09496	0.00084283	0.71442	0.49989	-0.030969	0.45097	-0.1353	0.012583	0.0058191	0.016127	-0.0019025	0.0010514	-0.0030369	0	0	0	0.062494	-0.010511	0.11554	-0.0019025	0.0010514	-0.0030369
6.4	0.17392	0.16656	31.175	0.088115	0.053384	-0.84441	0.092353	0.010318	0.70562	0.5	0.04054	0.44106	-0.0064246	0.012408	0.0059193	0.015854	-0.0017497	0.0010015	-0.0027327	0	0	0	0.071509	-0.0099106	0.12888	-0.0017497	0.0010015	-0.0027327
6.5	0.18243	0.1717	31.129	0.085065	0.051429	-0.46628	0.089786	0.01918	0.69671	0.49979	0.12008	0.43187	0.13414	0.012252	0.0060146	0.015615	-0.0015689	0.00095302	-0.0023869	0	0	0	0.079541	-0.0091918	0.14057	-0.0015689	0.00095302	-0.0023869
6.6	0.1908	0.17672	31.117	0.083644	0.050193	-0.1177	0.08718	0.027538	0.68769	0.49927	0.20657	0.4235	0.28461	0.012115	0.0061052	0.015415	-0.001363	0.00090648	-0.0020045	0	0	0	0.086488	-0.0083668	0.15047	-0.001363	0.00090648	-0.0020045
6.7	0.19893	0.18159	31.15	0.081371	0.048652	0.32727	0.084599	0.035733	0.67856	0.49843	0.29884	0.41605	0.44306	0.012002	0.0061915	0.015256	-0.0011354	0.0008622	-0.0015913	0	0	0	0.092266	-0.0074497	0.15845	-0.0011354	0.0008622	-0.0015913
6.8	0.20675	0.18634	31.222	0.078141	0.04751	0.72047	0.082047	0.043125	0.66932	0.49729	0.39564	0.4096	0.6075	0.011913	0.0062735	0.01514	-0.00088978	0.00082046	-0.0011531	0	0	0	0.0968	-0.0064553	0.16444	-0.00088978	0.00082046	-0.0011531
6.9	0.21449	0.19095	31.337	0.077461	0.04617	1.1509	0.079441	0.050265	0.65998	0.49583	0.49567	0.4042	0.77584	0.01185	0.0063516	0.015071	-0.00063003	0.00078151	-0.00069623	0	0	0	0.10004	-0.0053998	0.16834	-0.00063003	0.00078151	-0.00069623
7	0.22185	0.19558	31.471	0.073527	0.046228	1.3403	0.076889	0.055937	0.65054	0.49407	0.5976	0.3999	0.94596	0.011814	0.0064262	0.015048	-0.00036018	0.00074555	-0.00022722	0	0	0	0.10193	-0.0042997	0.17012	-0.00036018	0.00074555	-0.00022722
7.1	0.229	0.2	31.625	0.071542	0.044207	1.4	0.074336	0.061027	0.641	0.49199	0.70007	0.39672	1.1157	0.011805	0.0064975	0.015073	-8.4415e-05	0.00071273	0.0002473	0	0	0	0.10246	-0.0031725	0.16976	-8.4415e-05	0.00071273	0.0002473
7.2	0.23596	0.2042	31.836	0.069618	0.04206	1.4	0.071793	0.065291	0.63135	0.48961	0.80169	0.39469	1.283	0.011825	0.0065658	0.015145	0.000193	0.00068314	0.00072064	0	0	0	0.10162	-0.0020355	0.16725	0.000193	0.00068314	0.00072064
7.3	0.24267	0.2083	32.077	0.067126	0.040972	1.4	0.069255	0.069222	0.62161	0.48692	0.90111	0.39378	1.4456	0.011871	0.0066315	0.015263	0.00046778	0.00065682	0.0011861	0	0	0	0.099418	-0.00090655	0.16264	0.00046778	0.00065682	0.0011861
7.4	0.24916	0.21251	32.324	0.064877	0.042129	1.4	0.066669	0.072844	0.61177	0.48393	0.99698	0.39398	1.6016	0.011945	0.0066948	0.015427	0.00073567	0.00063375	0.0016371	0	0	0	0.095876	0.0001969	0.15598	0.00073567	0.00063375	0.0016371
7.5	0.2735	0.22736	88.008	0.24337	0.14843	1.4	0.056811	-0.6563	0.60184	0.48064	1.088	0.39524	1.749	0.012044	0.0067562	0.015634	0.0009925	0.00061387	0.0020672	0	0	0	0.091039	0.0012576	0.14736	0.0009925	0.00061387	0.0020672
7.6	0.27124	0.22716	95.575	-0.022631	-0.0019898	1.4	0.061627	-0.72042	0.59181	0.47704	1.173	0.39749	1.8858	0.012168	0.0068159	0.015881	0.0012342	0.00059704	0.0024702	0	0	0	0.084966	0.0022589	0.13687	0.0012342	0.00059704	0.0024702
7.7	0.27693	0.22686	103.1	0.056925	-0.002961	1.4	0.058209	-0.76794	0.58168	0.47315	1.2507	0.40068	2.0105	0.012313	0.0068742	0.016165	0.001457	0.0005831	0.0028405	0	0	0	0.077728	0.003185	0.12466	0.001457	0.0005831	0.0028405
7.8	0.27606	0.24877	176.67	-0.0086435	0.21905	1.4	0.053196	-0.54731	0.57147	0.46896	1.3201	0.4047	2.1213	0.012479	0.0069314	0.016482	0.0016572	0.00057181	0.0031725	0	0	0	0.069414	0.0040207	0.11087	0.0016572	0.00057181	0.0031725
7.9	0.27719	0.24807	-177.82	0.011225	-0.0069182	-1.4	0.053748	-0.50025	0.56117	0.46448	1.3803	0.40945	2.217	0.012662	0.0069877	0.016828	0.0018314	0.0005629	0.0034613	0	0	0	0.060125	0.0047524	0.095664	0.0018314	0.0005629	0.0034613
8	0.27803	0.25151	-171.45	0.0084813	0.034361	1.4	0.051209	-0.40859	0.55078	0.45971	1.4302	0.41482	2.2963	0.01286	0.0070433	0.017199	0.0019766	0.00055606	0.0037025	0	0	0	0.049972	0.0053676	0.079241	0.0019766	0.00055606	0.0037025
8.1	0.27705	0.25308	-167.35	-0.0098738	0.015665	1.4	0.049997	-0.35482	0.5403	0.45465	1.4693	0.42068	2.3581	0.013069	0.0070984	0.017588	0.0020902	0.00055093	0.0038924	0	0	0	0.039079	0.0058551	0.061799	0.0020902	0.00055093	0.0038924
8.2	0.24398	0.25517	-41.471	-0.33062	0.020941	1.4	0.0575	0.83819	0.52974	0.44931	1.4969	0.42688	2.4016	0.013286	0.0071531	0.017991	0.0021698	0.00054713	0.0040276	0	0	0	0.027579	0.0062055	0.043553	0.0021698	0.00054713	0.0040276
8.3	0.25075	0.25239	-18.035	0.067691	-0.02781	1.4	0.048971	0.69655	0.5191	0.44368	1.5125	0.43329	2.4263	0.013507	0.0072076	0.018401	0.0022135	0.00054423	0.0041059	0	0	0	0.015611	0.0064111	0.024728	0.0022135	0.00054423	0.0041059
8.4	0.24994	0.25056	-11.61	-0.0081278	-0.018295	1.4	0.048523	0.63949	0.50838	0.43778	1.5158	0.43976	2.4319	0.013729	0.0072617	0.018814	0.0022199	0.00054179	0.0041252	0	0	0	0.0033205	0.0064661	0.0055542	0.0022199	0.00054179	0.0041252
8.5	0.24877	0.2465	-4.4245	-0.011744	-0.040644	1.4	0.047504	0.57019	0.49757	0.4316	1.5067	0.44612	2.4182	0.013948	0.0073157	0.019222	0.0021881	0.00053936	0.0040847	0	0	0	-0.0091428	0.0063663	-0.013731	0.0021881	0.00053936	0.0040847
8.6	0.25306	0.25161	1.4401	0.042965	0.051114	1.4	0.042673	0.50052	0.48669	0.42516	1.485	0.45223	2.3853	0.01416	0.0073693	0.01962	0.0021174	0.00053645	0.0039838	0	0	0	-0.021627	0.0061097	-0.032892	0.0021174	0.00053645	0.0039838
8.7	0.26794	0.24778	35.646	0.14881	-0.038283	1.4	0.038911	0.061765	0.47573	0.41845	1.4511	0.45793	2.3336	0.01436	0.0074226	0.020003	0.0020079	0.0005326	0.0038231	0	0	0	-0.033981	0.0056962	-0.051691	0.0020079	0.0005326	0.0038231
8.8	0.26633	0.24886	42.085	-0.016147	0.010844	1.4	0.03891	-0.0356	0.4647	0.41148	1.405	0.46306	2.2637	0.014546	0.0074753	0.020363	0.00186	0.00052731	0.0036037	0	0	0	-0.046054	0.0051276	-0.069898	0.00186	0.00052731	0.0036037
8.9	0.26879	0.2475	48.951	0.024593	-0.013683	1.4	0.036477	-0.12369	0.4536	0.40425	1.3473	0.46747	2.1764	0.014714	0.0075273	0.020696	0.0016746	0.00052013	0.0033275	0	0	0	-0.0577	0.0044077	-0.087289	0.0016746	0.00052013	0.0033275
9	0.27179	0.25238	53.772	0.029996	0.048849	1.4	0.032767	-0.19562	0.44242	0.39677	1.2785	0.47101	2.0727	0.014859	0.0075784	0.020996	0.001453	0.00051058	0.0029971	0	0	0	-0.068776	0.0035424	-0.10365	0.001453	0.00051058	0.0029971
9.1	0.27403	0.25464	56.035	0.022417	0.022608	1.4	0.030709	-0.22413	0.43118	0.38904	1.1994	0.47355	1.954	0.014979	0.0076282	0.021257	0.0011971	0.00049823	0.0026157	0	0	0	-0.079147	0.0025391	-0.11878	0.0011971	0.00049823	0.0026157
9.2	0.27598	0.2576	56.296	0.019491	0.02963	1.4	0.028087	-0.22655	0.41986	0.38106	1.1107	0.47495	1.8215	0.01507	0.0076765	0.021476	0.00090903	0.00048266	0.0021872	0	0	0	-0.088689	0.0014071	-0.13249	0.00090903	0.00048266	0.0021872
9.3	0.27798	0.26046	55.546	0.019972	0.028565	-1.4	0.025491	-0.2254	0.40849	0.37285	1.0134	0.47511	1.6769	0.015129	0.0077228	0.021648	0.00059152	0.00046348	0.0017161	0	0	0	-0.097284	0.00015735	-0.14461	0.00059152	0.00046348	0.0017161
9.4	0.29104	0.27706	50.934	0.13067	0.16598	-1.4	0.016836	-0.17622	0.39705	0.36441	0.90859	0.47391	1.5219	0.015154	0.0077668	0.021768	0.00024754	0.00044033	0.0012073	0	0	0	-0.10483	-0.0011977	-0.155	0.00024754	0.00044033	0.0012073
9.5	0.29257	0.27916	50.541	0.015225	0.021027	-1.4	0.0179	-0.17066	0.38554	0.35574	0.79736	0.47127	1.3583	0.015142	0.0078081	0.021835	-0.0001196	0.0004129	0.0006664	0	0	0	-0.11123	-0.0026441	-0.16352	-0.0001196	0.0004129	0.0006664
